question_id,question_title,created_at,user_id,score,score_type,forecaster,resolution,scheduled_close_time,actual_close_time,question_weight,post_id
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,115725,2.996142045230111,peer,Sergio,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,115725,75.0325222316826,baseline,Sergio,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,115725,12.974926084666553,spot_peer,Sergio,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,120160,34.74668989056206,baseline,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,120160,58.496250072115615,spot_baseline,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,120160,-0.0287922864423477,relative_legacy,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,120160,-9.585069763063071,spot_peer,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,120160,-5.220413808289722,peer,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,126626,-0.0705796340794175,relative_legacy,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,126626,8.426229429651842,baseline,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,126626,-7.233538566046519,peer,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,126626,-28.088989950337577,spot_peer,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,126626,35.61438102252753,spot_baseline,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,131306,-6.514717126036162,spot_peer,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,131306,-0.0001158904066331,relative_legacy,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,131306,-0.0679717857146162,peer,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,131306,62.29303509201767,spot_baseline,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,131306,0.5058282999830086,baseline,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,139161,85.32199150768402,baseline,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,139161,92.5999418556223,spot_baseline,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,139161,17.99362101109714,spot_peer,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,139161,8.753179470417885,peer,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29432,"Will the weekly total number of influenza hospitalizations for the United States for the week of Dec 7, 2024 be more than 2,000?",2024-11-04 14:29:27.963184+00,139161,0.1235125524480507,relative_legacy,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29560
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,101465,-0.0484655263633113,relative_legacy,Jgalt,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,101465,39.125915223458,baseline,Jgalt,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,101465,-7.314357020456043,spot_peer,Jgalt,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,101465,67.80719051126377,spot_baseline,Jgalt,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,101465,-3.264704435824838,peer,Jgalt,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,103777,79.90873060740036,spot_baseline,datscilly,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,103777,2.122309927372928,spot_peer,datscilly,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,103777,22.969628780424365,baseline,datscilly,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,103777,0.9319374400531782,peer,datscilly,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,103777,0.0056847045871081,relative_legacy,datscilly,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,115725,-0.0623840866298039,relative_legacy,Sergio,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,115725,58.657996975228095,baseline,Sergio,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,115725,71.36958148433588,spot_baseline,Sergio,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,115725,-4.418641044399882,peer,Sergio,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,115725,-4.536438104039263,spot_peer,Sergio,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,117580,-0.0073250088457247,relative_legacy,MaciekK,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,117580,71.36958148433588,spot_baseline,MaciekK,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,117580,-0.4076865810344282,peer,MaciekK,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,117580,8.012501776624648,baseline,MaciekK,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,117580,-4.536438104039263,spot_peer,MaciekK,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,119215,7.179341061877913,spot_peer,rappatoni,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,119215,-0.0019168509446624,relative_legacy,rappatoni,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,119215,0.6752313784332815,baseline,rappatoni,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,119215,86.39384504239716,spot_baseline,rappatoni,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,119215,-0.1214395677512099,peer,rappatoni,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,120160,0.8217174072518801,spot_peer,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,120160,2.8171315148591822,peer,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,120160,0.0182221093424872,relative_legacy,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,120160,70.51040644652826,baseline,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,120160,78.24085649273731,spot_baseline,OpenSystem,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,126626,2.1642987410124306,peer,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,126626,78.24085649273731,spot_baseline,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,126626,0.8217174072518801,spot_peer,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,126626,0.0123362600112676,relative_legacy,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,126626,68.16812594580396,baseline,skmmcj,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,131306,0.0317933215437756,peer,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,131306,-0.0001069985179773,relative_legacy,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,131306,-0.4940870661071384,spot_peer,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,131306,76.55347463629771,spot_baseline,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,131306,2.177650058476,baseline,draaglom,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,139161,5.936234490887103,spot_peer,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,139161,72.64758403957156,baseline,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,139161,0.0160458598113655,relative_legacy,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,139161,84.79969065549501,spot_baseline,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29433,"Will the CDC report more than 80% of the tested influenza sequences as influenza A during the 2024-25 season through the week ending Dec 21, 2024?",2024-11-04 14:29:27.969204+00,139161,2.267310611541812,peer,Zaldath,yes,2024-11-06 15:30:00+00,2024-11-06 15:30:00+00,1.0,29561
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,101465,0.0296116072929513,relative_legacy,Jgalt,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,101465,3.8807517106116816,peer,Jgalt,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,101465,7.682472309605897,baseline,Jgalt,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,101465,13.750352374993504,spot_baseline,Jgalt,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,101465,2.620474344677484,spot_peer,Jgalt,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,103777,3.9150126933836287,peer,datscilly,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,103777,-1.5466687193617947,spot_peer,datscilly,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,103777,5.986738843186653,baseline,datscilly,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,103777,0.0179956615642879,relative_legacy,datscilly,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,103777,8.406426478847456,spot_baseline,datscilly,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,115725,-3.0388511742572493,peer,Sergio,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,115725,-12.694395266837772,spot_peer,Sergio,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,115725,-4.91585969739677,baseline,Sergio,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,115725,-5.889368905356857,spot_baseline,Sergio,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,115725,-0.0710755577340939,relative_legacy,Sergio,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,117580,1.3095560016728822,peer,MaciekK,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,117580,18.903382439001717,spot_baseline,MaciekK,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,117580,3.1655200928504845,baseline,MaciekK,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,117580,0.0114356333313515,relative_legacy,MaciekK,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,117580,6.638758637411394,spot_peer,MaciekK,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,119215,4.647556213728791,spot_peer,rappatoni,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,119215,0.6448721421979565,baseline,rappatoni,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,119215,16.349873228287958,spot_baseline,rappatoni,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,119215,0.0008667871738456,relative_legacy,rappatoni,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,119215,0.1926274249306659,peer,rappatoni,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,120160,-0.0048360765351671,relative_legacy,OpenSystem,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,120160,2.6270445156646964,peer,OpenSystem,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,120160,0.5561962445053767,spot_peer,OpenSystem,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,120160,-0.9429288448551412,baseline,OpenSystem,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,120160,11.103131238874395,spot_baseline,OpenSystem,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,126626,16.349873228287958,spot_baseline,skmmcj,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,126626,8.89474871224668,baseline,skmmcj,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,126626,4.831993890040013,peer,skmmcj,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,126626,0.0428889062387379,relative_legacy,skmmcj,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,126626,4.647556213728791,spot_peer,skmmcj,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,131306,14.535138557261984,spot_baseline,draaglom,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,131306,0.065291125150279,peer,draaglom,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,131306,0.0,relative_legacy,draaglom,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,131306,0.293590787946653,baseline,draaglom,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,131306,3.232443215457016,spot_peer,draaglom,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,139161,0.0,spot_baseline,Zaldath,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,139161,-0.1808534383546258,relative_legacy,Zaldath,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
29476,Will Atlético Mineiro win the 2024 Copa Libertadores?,2024-11-05 14:49:19.975092+00,139161,-13.783426187196554,peer,Zaldath,no,2024-11-07 15:30:00+00,2024-11-07 15:30:00+00,1.0,29604
